date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_BIS,category_FOMC,category_UCSB,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2022-09-06,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0531368777155876,0.013940735720098,0.9329224228858948,0.0391961419954896,0.2309563224130573,0.0323437680802565,0.736699880776878,0.1986125543328007,0.19415321946144104,-0.006384199485182762,-0.2042105495929718,-0.3216436207294464,0.052552033215761185,0.2728814482688904,-0.22758613526821136,-0.26801496744155884,-0.055716969072818756,0.07319623231887817,0.062109872698783875,0.12141285091638565,-0.16952618956565857,-0.08821865916252136,-0.07723673433065414,-0.0815533772110939,-0.025246914476156235,-0.015298884361982346,0.015179917216300964,-0.1354159712791443,0.052150700241327286,-0.036987319588661194,0.10471946746110916,-0.058236025273799896,-0.011956874281167984,0.05908571183681488,0.07156553119421005,-0.05800618603825569,-0.030783288180828094,-0.027902955189347267
2022-09-08,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2620168328285217,0.0089686103165149,0.7290145754814148,0.2530482225120067,0.1575216593484074,0.1451684879925173,0.6973098493229876,0.01235317135589,-0.20125538110733032,0.21472126245498657,0.20028254389762878,-0.0198289155960083,0.10048626363277435,0.00821329653263092,-0.04224078729748726,0.01798965036869049,-0.02501162886619568,-0.03673810511827469,0.10217015445232391,-0.018447428941726685,-0.03275980055332184,-0.0772029310464859,0.11513784527778625,-0.035150788724422455,0.22805453836917877,0.042136989533901215,0.043665025383234024,-0.17909783124923706,0.02244352176785469,0.027980700135231018,0.03938275948166847,-0.09118378162384033,-0.06222928315401077,-0.05783974379301071,0.038777150213718414,0.09630195796489716,-0.20336788892745972,-0.21360990405082703
2022-09-09,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.0309595754370093,0.03679417446255675,0.9322462677955627,-0.00583459902554745,0.2637902939970752,0.06046235505844525,0.6757473380234735,0.20332793893862985,0.06860072910785675,0.07030869275331497,-0.35765428841114044,0.02079048939049244,-0.0016006603837013245,0.06753721833229065,-0.024463092908263206,-0.027448348701000214,-0.08840516209602356,-0.00708075612783432,-0.0020156512036919594,0.0028247013688087463,-0.06505853310227394,0.0032499469816684723,0.06136484071612358,0.019988582469522953,0.1072364803403616,0.024044767953455448,-0.035703858360648155,-0.043616192415356636,-0.008673923090100288,-0.025132734328508377,-0.050562807358801365,0.04527941718697548,-0.07045414112508297,-0.07778508216142654,0.08997621200978756,0.0187363363802433,-0.03221629559993744,-0.08955080807209015
2022-09-12,3,0.0,2.0,0.0,0.6666666664444444,0.6666666666666666,0.0,0.3333333333333333,0.2887563804785411,0.018654513948907398,0.6925890743732452,0.2701018665296336,0.26559432171730163,0.015207109254107466,0.7191985525999556,0.25038721246319406,-0.03604306032260259,-0.006580774982770284,0.11737688879172008,-0.04556921372810999,0.19114325940608978,-0.0532315249244372,-0.01159671445687612,-0.03925299892822901,-0.0603699783484141,-0.003975475827852885,-0.03867847720781962,-0.02444148063659668,0.000121613343556722,-0.06738605101903279,0.027872564891974132,-0.08864027882615726,0.024690379699071247,0.007654774623612563,0.06907680444419384,-0.03376072272658348,-0.02968247855703036,0.06729808201392491,-0.05203772087891897,0.0008390595515569051,0.017727896571159363,-0.029077452917893726,-0.007715815212577581,5.420173207918803e-05,0.016592557231585186,-0.027432255446910858
2022-09-15,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8217307329177856,0.0207425039261579,0.1575267165899276,0.8009882289916277,0.3133228031690369,0.3188846828133465,0.367792537603386,-0.0055618796443096,-0.27246707677841187,-0.06441342085599899,0.42921364307403564,-0.09053632616996765,-0.05505087226629257,0.11568550765514374,0.05680288374423981,-0.11020708829164505,-0.0364999920129776,-0.04202550649642944,-0.2920699119567871,-0.02994142472743988,-0.17259550094604492,-0.2202887088060379,0.03200860321521759,-0.05482058227062225,0.039118263870477676,0.018057648092508316,-0.11206845939159393,-0.02853836491703987,-0.027042578905820847,0.07778580486774445,0.0256193894892931,0.07371152192354202,-0.08313025534152985,0.0074756816029548645,-0.00219971826300025,-0.02733192965388298,-0.055019788444042206,0.020997770130634308
2022-09-19,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0180048756301403,0.951435923576355,0.0305591914802789,-0.9334310479462148,0.0331341698765754,0.4394130706787109,0.5274527668952942,-0.4062789008021354,-0.35445287823677063,-0.012592758052051067,0.38276851177215576,-0.11968932300806046,-0.16883906722068787,-0.0014389455318450928,0.024509072303771973,-0.10291527956724167,0.045724425464868546,-0.009924769401550293,0.10595473647117615,0.020238518714904785,-0.0367681160569191,-0.17065948247909546,-0.18670654296875,-0.050385117530822754,0.004646606743335724,-0.04026518762111664,-0.15183061361312866,0.014193891547620296,-0.0055219754576683044,-0.030285373330116272,-0.0412074476480484,-0.006953425705432892,-0.05379754304885864,0.14188764989376068,0.12188717722892761,-0.007998526096343994,-0.04135565832257271,0.0439680814743042
2022-09-21,2,0.0,1.0,0.0,0.49999999975,0.0,1.0,0.0,0.03580531198531385,0.0509923389181494,0.9132023751735687,-0.01518702693283555,0.1855027116199628,0.0999589365646032,0.7145383453727934,0.0855437750553596,0.41341419517993927,0.1821717992424965,0.08670761436223984,0.07346456358209252,-0.11542977020144463,0.06961584091186523,0.04793432354927063,-0.017426814883947372,-0.06265666708350182,0.01752016320824623,0.031755528412759304,0.02725442871451378,-0.0057118237018585205,0.05614892765879631,-0.0271403007209301,0.03157276613637805,0.103075897321105,-0.04007874056696892,0.04252857156097889,-0.10436408221721649,-0.12209256738424301,-0.07977883704006672,0.04790889844298363,0.029857464134693146,0.05331848002970219,0.035939399152994156,-0.06102111842483282,-0.029758619144558907,0.06910039484500885,0.1044318899512291
2022-09-26,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0261539034545421,0.9317999482154846,0.0420461855828762,-0.9056460447609423,0.0759376488719302,0.0350656444523383,0.8889967095446715,0.0408720044195918,-0.34908562898635864,-0.045279547572135925,0.41411226987838745,-0.11624635010957718,-0.22925633192062378,0.04218980669975281,0.00658050924539566,-0.13684920966625214,0.08766534179449081,-0.0188768208026886,-0.03920646011829376,-0.02942909300327301,-0.17587265372276306,-0.19127866625785828,-0.10367933660745621,-0.035351622849702835,-0.057577118277549744,-0.010849477723240852,-0.1365772783756256,0.03595036268234253,-0.06012474000453949,-0.04308977723121643,-0.050158388912677765,0.0197296142578125,-0.03155822306871414,0.14692044258117676,0.11165306717157364,-0.0045098960399627686,-0.0547417476773262,0.03032580018043518
2022-09-27,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0329509675502777,0.8866700530052185,0.0803789868950843,-0.8537190854549408,0.0301921850208331,0.6346394008027131,0.3351684067138405,-0.60444721578188,-0.32160788774490356,0.2948659360408783,0.05570711940526962,0.08006224036216736,-0.04414934664964676,-0.10491890460252762,0.004532068967819214,0.036837488412857056,0.06793135404586792,-0.0990627184510231,0.28003865480422974,-0.037196457386016846,-0.1595022827386856,-0.01017681509256363,0.014752648770809174,-0.048091188073158264,-0.00819292664527893,-0.1556139588356018,0.09581634402275085,0.3084013760089874,0.10895153880119324,0.18157251179218292,0.011649598367512226,-0.00844033807516098,0.19443807005882263,-0.051447801291942596,0.011585479602217674,-0.08965566009283066,0.06531382352113724,-0.00685347244143486
2022-09-30,7,1.0,5.0,0.1428571428367347,0.7142857141836735,0.14285714285714285,0.0,0.8571428571428571,0.13810333024178229,0.037671872547694565,0.8242248147726059,0.10043145769408772,0.28905718031688055,0.073387045804635,0.6375557648956585,0.21567013451224554,-0.07877697902066368,0.03925295506737062,-0.12077131494879723,0.01586265569286687,0.05048796907067299,0.015723593533039093,0.020259173853056773,-0.038188186075006215,-0.04368794922317777,-0.04114376860005515,-0.0797074783061232,-0.045600880469594686,-0.07007846981287003,0.040309788925307136,0.027388672211340497,0.06834967953286,-0.009187188797763415,-0.04080333933234215,0.06065956822463444,-0.04099265964967864,0.012391088264329093,-0.0037346695150647846,0.05219165847769806,-0.004439967019217355,-0.015420665432299887,-0.02180876157113484,0.028206989701305116,0.008404836590800966,-0.005472651815840176,0.0119252082492624
2022-10-03,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0681815221905708,0.1489462852478027,0.782872200012207,-0.0807647630572319,0.2779442550746664,0.1340965336152622,0.5879592256296066,0.1438477214594041,-0.1878623366355896,-0.12527212500572205,-0.08045602589845657,-0.1758110374212265,-0.26072368025779724,0.001871153712272644,0.0330190509557724,-0.004585146903991699,-0.09649717807769775,-0.0136336088180542,-0.021755250170826912,0.046412013471126556,0.07422380149364471,-0.013078361749649048,-0.059481311589479446,-0.08497358858585358,-0.09359873831272125,0.039105162024497986,0.12982942163944244,-0.038899537175893784,0.13565067946910858,0.09205895662307739,-0.04656369984149933,0.04808131605386734,0.14716097712516785,-0.05085178464651108,0.09108257293701172,0.016959473490715027,0.009989969432353973,0.03227601945400238
2022-10-06,2,1.0,0.0,0.49999999975,0.0,0.5,0.0,0.5,0.200934037566185,0.025761166587471948,0.77330482006073,0.17517287097871298,0.0710575460740068,0.19888891322238356,0.7300535229481204,-0.12783136714837676,-0.09082960896193981,0.12354622036218643,-0.14172002486884594,-0.034749730955809355,-0.11347723007202148,-0.06695589423179626,0.052334271371364594,-0.054136757738888264,-0.02348632737994194,-0.04919888265430927,0.06286156456917524,-0.005594972521066666,-0.013510540127754211,-0.10575208440423012,-0.07475341856479645,-0.0337175689637661,0.14889836683869362,0.04926600540056825,0.11056233942508698,-0.08627612050622702,-0.08605938777327538,0.03821539133787155,0.06660851091146469,-0.012799343094229698,-0.03039861097931862,0.036461640149354935,-0.07751829829066992,0.043987635523080826,0.09068254753947258,-0.01965092122554779
2022-10-07,2,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.47177599370479584,0.0190342268906533,0.509189784526825,0.45274176681414247,0.0876777643845287,0.05746005851259585,0.8548621725410805,0.0302177058719329,-0.1815555952489376,0.0865036640316248,0.16759753227233887,-0.13930975273251534,0.00824388861656189,-0.11065078526735306,-0.06713417172431946,0.07126786559820175,-0.0463685467839241,0.014730047434568405,0.03598571568727493,-0.012330181896686554,0.04602285474538803,-0.02040255069732666,0.2938790023326874,-0.09904507407918572,-0.04053364600986242,-0.08371856063604355,-0.04031440895050764,0.01951773650944233,0.04231486655771732,-0.16931941360235214,0.05268361046910286,0.08721788227558136,0.001011495478451252,0.02794491872191429,-0.04851435869932175,-0.010104263201355934,0.016642043367028236,0.07449951767921448
2022-10-11,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.1794071458280086,0.01832492835819715,0.8022679686546326,0.16108221746981144,0.4829986785443773,0.11580130661466011,0.40119999256912725,0.36719737192971713,-0.12114529684185982,-0.2409878522157669,0.016298547387123108,0.23204298317432404,-0.012308910489082336,0.025945089757442474,0.17324750870466232,-0.008124418556690216,-0.17504894733428955,0.03313396871089935,-0.031690627336502075,0.09878319129347801,-0.0839080810546875,-0.02651369385421276,-0.02328704670071602,-0.0088721364736557,0.0029450785368680954,0.02871367009356618,0.02046389877796173,0.012182507663965225,-0.04523430950939655,0.04243861511349678,0.1309487372636795,-0.07131459191441536,0.055804383009672165,0.021738996729254723,-0.10069586988538504,0.04724510386586189,-0.01742110401391983,0.05450509488582611
2022-10-12,3,0.0,2.0,0.0,0.6666666664444444,0.0,0.3333333333333333,0.6666666666666666,0.04505097555617487,0.03317142464220516,0.921777606010437,0.011879550913969666,0.5076824202140999,0.049198424278740605,0.44311913144098797,0.45848399593535927,0.21234011898438135,-0.011234790086746216,-0.0318259596824646,0.07212119456380606,0.01300320898493131,-0.07601430763800938,-0.02394232526421547,0.08501468102137248,0.06837519258260727,0.1882224902510643,0.043370996291438736,0.0022650609413782754,-0.10507829984029134,-0.0518980473279953,0.0234323355058829,-0.03135711078842481,-0.1332742472489675,-0.08392748857537906,-0.07897362609704335,-0.041175821175177894,0.026279022296269734,0.03583806256453196,0.02932331959406535,0.03171637157599131,0.014638014137744904,0.0024649513264497123,0.03092265858625372,-0.01888267199198405,-0.03183347483476003,0.003407465914885203
2022-10-14,3,1.0,2.0,0.3333333332222222,0.6666666664444444,0.3333333333333333,0.0,0.6666666666666666,0.29529609903693194,0.2091721625377734,0.49553174277146655,0.08612393649915857,0.31902054828933407,0.17880799990262272,0.5021714477910348,0.14021254838671132,-0.12284125636021297,0.12156730890274048,-0.056549315651257835,0.04590378701686859,0.06457857539256413,0.03686027477184931,0.09400695314009984,-0.10055446128050487,0.13634561002254486,0.07450907429059346,0.019279471909006436,-0.029282867908477783,-0.06902909527222316,0.0155002661049366,-0.027418096860249836,0.0023099171618620553,-0.008776967724164328,0.05444937447706858,0.08596226821343105,0.08170321832100551,0.06816688428322475,0.13934041062990823,0.036962715908885,0.1052143598596255,0.024468327562014263,0.05936100333929062,0.047725167901565634,-0.004918647309144338,-0.0024158967037995658,-0.018016780416170757
2022-10-17,2,2.0,0.0,0.9999999995,0.0,1.0,0.0,0.0,0.01571621978655455,0.9503059685230255,0.0339778391644358,-0.9345897487364709,0.0339624414412851,0.47590952627222965,0.49012803136327665,-0.4419470848309445,-0.30747318267822266,0.23880555480718613,0.1696992963552475,0.05566840432584286,0.0057603176683187485,0.07363142818212509,0.044587038457393646,-0.20789866149425507,0.19336367771029472,-0.00154896080493927,-0.013716146349906921,0.026586100459098816,0.0006246566772460938,-0.06900345906615257,0.03893180191516876,0.01572497934103012,-0.03923470340669155,0.026982381939888,0.04767685756087303,0.07552923634648323,-0.027716051787137985,-0.015181012451648712,-0.005931396037340164,0.024321023374795914,-0.004254572093486786,0.047400955110788345,-0.0017228443175554276,-0.025825120508670807,-0.013254884630441666,-0.043722979724407196
2022-10-18,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.4023965299129486,0.0092451255768537,0.5883582830429077,0.3931514043360948,0.6419625462750247,0.0122360404310899,0.3458014089912086,0.6297265058439347,0.11850100755691528,-0.058838535100221634,-0.4023647904396057,-0.21443408727645874,0.005666907876729965,0.005458429455757141,-0.05776850879192352,0.005940891802310944,-0.0498766228556633,-0.07351570576429367,-0.12226615846157074,-0.07855278253555298,0.07683524489402771,0.06814421713352203,0.08559873700141907,0.035995371639728546,-0.15503711998462677,-0.03085167333483696,-0.05388566106557846,-0.009716738946735859,0.019646115601062775,0.17117126286029816,-0.013765892013907433,-0.0005511865019798279,-0.15493187308311462,-0.048176445066928864,0.08610785007476807,-0.06441837549209595,-0.02245619148015976,-0.01860761269927025
2022-10-19,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01880914159119125,0.9154506623744965,0.06574019417166706,-0.8966415207833052,0.14401850818601705,0.25595166399862396,0.600029832909366,-0.11193315581260685,-0.3014151155948639,0.14097315073013306,0.17005673050880432,0.07577244192361832,-0.12361285090446472,-0.024564296007156372,-0.052938200533390045,-0.05576493591070175,-0.033091966062784195,-0.08494400605559349,0.02352601196616888,-0.04974013566970825,-0.08462828025221825,0.11155617609620094,-0.10709809139370918,-0.032151835039258,-0.10312087833881378,-0.06398589350283146,0.05488207750022411,0.007218656537588686,-0.010174717754125595,-0.03746218979358673,0.014777989126741886,-0.014746671542525291,-0.009184729307889938,0.060927413403987885,0.06081302184611559,0.11857639253139496,-0.013443723320960999,-0.07858805730938911
2022-10-27,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.1536040157079696,0.0159920118749141,0.8304039835929871,0.1376120038330555,0.7759797501564026,0.0113799249380826,0.2126403101285298,0.7645998252183199,-0.0735960379242897,-0.358274906873703,0.07420364767313004,0.24148184061050415,0.0547507144510746,-0.09846648573875427,0.2072855681180954,0.01023196429014206,-0.32008373737335205,0.1433117389678955,0.04459526389837265,0.14851760864257812,0.008463054895401001,-0.01314748078584671,-0.10844406485557556,-0.11322109401226044,-0.029661821201443672,0.07069694995880127,-0.02462533675134182,-0.07318276166915894,-0.016896523535251617,0.04290245473384857,0.04723299667239189,-0.0860779657959938,0.08361126482486725,0.0767439603805542,-0.05033683031797409,-0.04012700915336609,-0.020854812115430832,-0.05944512039422989
2022-10-28,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0394887961447238,0.0419509410858154,0.9185602068901062,-0.0024621449410915,0.0542516704883685,0.0426530057725313,0.9030953449160783,0.0115986647158372,-0.1024571880698204,0.20479857921600342,0.20401638746261597,0.11319492012262344,0.15643469989299774,0.12186287343502045,-0.11017344146966934,0.2557617127895355,0.21391180157661438,0.2769136130809784,0.11191865056753159,-0.21369315683841705,0.05398920178413391,-0.23691949248313904,0.0164310485124588,-0.10298699140548706,0.016249239444732666,-0.07686097919940948,-0.07318052649497986,-0.0929650142788887,-0.0047502703964710236,0.02156667411327362,-0.021582992747426033,-0.1354454755783081,-0.1066671833395958,-0.0598718598484993,-0.09178126603364944,-0.006605401635169983,-0.06920696049928665,0.0004521980881690979
2022-10-31,4,0.0,3.0,0.0,0.7499999998125,0.0,0.0,1.0,0.027873048558831173,0.044033736921846825,0.9280932247638702,-0.016160688363015603,0.28862808572285725,0.06886491243256772,0.6425070010323544,0.21976317329028947,0.03793010860681534,0.0630112923681736,-0.3175443187355995,-0.0070653174770995975,0.06871799752116203,0.025313640013337135,-0.02297610603272915,0.021023607812821865,0.03716785367578268,-0.07951551862061024,-0.004598425235599279,0.03481754660606384,-0.02336903102695942,0.057148925960063934,-0.05552315153181553,-0.029873250052332878,0.023445981554687023,0.012678277678787708,-0.0676239738240838,0.06625269015785307,-0.12080349214375019,-0.01416819542646408,-0.017537042032927275,0.03351652715355158,-0.03673245757818222,0.04327670019119978,0.046298734843730927,0.026049235835671425,0.06462620897218585,-0.03435513097792864
2022-11-02,2,0.0,1.0,0.0,0.49999999975,0.0,1.0,0.0,0.037245857529342105,0.052900832146406104,0.9098533093929291,-0.015654974617064,0.17357950962036012,0.11658083571133805,0.7098396461754222,0.05699867390902205,0.42595236003398895,0.22497162222862244,0.12717735394835472,0.08240753784775734,-0.05062621645629406,0.035508207976818085,0.03841695189476013,-0.003593083471059799,-0.04527456872165203,0.0200066938996315,-0.0554359070956707,0.0024073906242847443,0.002124849706888199,0.08032157644629478,-0.031240571290254593,0.08313703536987305,0.058834947645664215,-0.03213108517229557,0.007276654243469238,-0.06780438497662544,-0.0707627423107624,-0.05497268587350845,0.028770148754119873,0.002048671245574951,0.03183106519281864,0.0471343956887722,0.0034691300243139267,-0.0891367495059967,0.11697638407349586,0.11935575678944588
2022-11-04,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0277715399861335,0.8405820727348328,0.1316463351249694,-0.8128105327486992,0.0232119130317008,0.4921047443864598,0.4846832971747665,-0.468892831354759,-0.25243860483169556,0.18473973870277405,0.30901291966438293,-0.004571916069835424,-0.07197482883930206,-0.04664909839630127,-0.01621764898300171,0.019191764295101166,-0.08436156809329987,-0.062060631811618805,0.13874197006225586,-0.005878567695617676,0.0055094510316848755,0.09416371583938599,-0.09402608126401901,-0.0460406132042408,0.06084108725190163,0.08313919603824615,-0.09637592732906342,0.042593248188495636,0.02861444652080536,0.017950668931007385,0.01748761534690857,-0.10350140184164047,-0.023829445242881775,0.03290247917175293,-0.0855332538485527,-0.08815313130617142,-0.08606922626495361,-0.05929864943027496
2022-11-10,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.3231150656938553,0.03288420522585505,0.6440007239580154,0.2902308604680002,0.6312702249513975,0.01227160826151685,0.3564581815668845,0.6189986166898807,-0.007685918360948563,0.02427256852388382,-0.0540524385869503,-0.11242709791986272,0.24058274924755096,-0.09903097152709961,-0.09436396509408951,-0.03388660214841366,-0.0484134666621685,0.04048968106508255,-0.1200878731906414,0.03209512680768967,0.032086245715618134,0.09403709322214127,0.0017866306006908417,-0.03591577149927616,-0.054336315020918846,-0.011770252138376236,-0.06167878396809101,-0.08611272647976875,0.09075218439102173,0.017490699887275696,-0.05030770879238844,-0.016460862010717392,0.0790187157690525,0.01415683701634407,0.00195034546777606,0.005417611449956894,-0.0018917005509138107,-0.0002645980566740036
2022-11-14,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.3943795301020145,0.023181881755590397,0.5824385732412338,0.3711976483464241,0.48276003130781775,0.0188161571970982,0.4984238576611705,0.46394387411071947,0.00025496259331703186,-0.13483094424009323,-0.028186246752738953,0.1264455933123827,0.14194896258413792,-0.0016452707350254059,-0.0149131640791893,0.018618814647197723,0.046289799734950066,-0.027836713939905167,0.013168434612452984,0.0896243304014206,-0.009677030146121979,-0.04451148770749569,0.03302287682890892,-0.0016325656324625015,0.047610003501176834,0.017833355348557234,0.1062985509634018,-0.013978828210383654,-0.10122931376099586,-0.03622082620859146,-0.06371458806097507,-0.025630652904510498,-0.04063490778207779,-0.05249616876244545,0.017074308590963483,-0.04937349818646908,0.024783074855804443,0.0539492592215538
2022-11-15,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.1686752289533615,0.0077754291705787,0.8235493898391724,0.1608997997827828,0.7827503681182861,0.01247791480273,0.2047717273235321,0.770272453315556,0.041321590542793274,-0.24223525822162628,0.04730711877346039,0.11903800815343857,0.3837094306945801,-0.11282667517662048,0.030791178345680237,0.07038825750350952,-0.1072627454996109,0.05950208753347397,0.01562798209488392,0.04790404438972473,-0.04941380023956299,-0.03705330938100815,-0.05261913686990738,-0.15063363313674927,-0.01837851293385029,0.1563127189874649,0.2679462432861328,0.0005255847936496139,-0.05485842749476433,-0.07164416462182999,-0.0284972433000803,-0.2004399597644806,-0.08790954947471619,-0.014372788369655609,-0.03181033208966255,-0.04364917799830437,-0.07001164555549622,0.025689274072647095
2022-11-16,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.0737025737762451,0.0247348397970199,0.9015625715255736,0.0489677339792251,0.631638429071069,0.013875093052946,0.354486482092032,0.6177633360181229,0.07768629491329193,-0.2552487254142761,0.04675260931253433,0.09487812966108322,0.14051011204719543,0.08475916087627411,-0.2483443319797516,0.030334681272506714,-0.1627417653799057,0.13639165461063385,-0.055549077689647675,0.06243560463190079,0.1364959329366684,-0.0547817125916481,-0.009109772741794586,-0.15395301580429077,-0.006733879446983337,0.2654154598712921,0.2082972377538681,0.10210748761892319,-0.046060383319854736,0.09103761613368988,0.022433537989854813,-0.11176309734582901,0.03161497786641121,0.02392379194498062,-0.006876443047076464,0.01580064743757248,0.06723829358816147,0.00888080894947052
2022-11-21,2,1.0,0.0,0.49999999975,0.0,0.0,0.0,1.0,0.0394007414579391,0.09911706484854214,0.8614822328090668,-0.05971632339060305,0.14482397457888835,0.23324089866756004,0.6219351193110044,-0.08841692408867169,0.004769051447510719,-0.04502223711460829,-0.3619456887245178,-0.08615284413099289,-0.18210051953792572,-0.128156840801239,0.011960428208112717,-0.07539253868162632,-0.04278518632054329,-0.024791289120912552,-0.1548057496547699,-0.015865109860897064,-0.017609886825084686,-0.10458128899335861,0.11044439673423767,-0.11893902719020844,-0.06708894856274128,-0.130767323076725,0.039459552615880966,-0.0663209892809391,0.0606765765696764,0.12170865386724472,-0.03738833963871002,0.050485387444496155,-0.19843623042106628,0.010274359956383705,-0.07066549360752106,-0.048729073256254196,-0.12592807784676552,0.06675073504447937
2022-11-23,2,0.0,1.0,0.0,0.49999999975,0.0,0.5,0.5,0.0518098203465342,0.06730585172772405,0.8808843493461609,-0.01549603138118975,0.5488885558101929,0.0940641629502093,0.3570472532907286,0.4548243928599836,0.19150537252426147,0.0964176394045353,0.011495977640151978,0.01136297918856144,-0.09629757329821587,-0.07919712364673615,-0.0864291712641716,-0.044959865510463715,-0.1105373166501522,0.043153949081897736,-0.16214270144701004,-0.05252120643854141,0.04943256080150604,0.0034464336931705475,0.03493138402700424,-0.045787909999489784,-0.04111219011247158,-0.07263522408902645,0.051597028970718384,0.0356430159881711,0.040265802294015884,0.037856727838516235,-0.03383880015462637,0.04180939123034477,-0.05750487558543682,-0.003438033163547516,0.01512141339480877,-0.09188991785049438,0.018164552748203278,0.05891229212284088
2022-11-28,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1910122334957122,0.0169304423034191,0.7920573353767395,0.1740817911922931,0.1170150906748242,0.0564977439090858,0.8264871546296972,0.0605173467657383,-0.13306251168251038,0.10023105889558792,-0.24179276823997498,0.1814848780632019,-0.05310201644897461,0.09236370027065277,0.18733520805835724,-0.3115653693675995,0.15284588932991028,0.20751914381980896,-0.11571401357650757,0.04947635531425476,0.21134717762470245,0.09088094532489777,0.15632741153240204,-0.012375494465231895,-0.16570036113262177,0.0631968155503273,0.0976482480764389,0.08472764492034912,-0.15583254396915436,0.0999598354101181,-0.011627653613686562,0.010487489402294159,-0.02736586332321167,-0.012085683643817902,-0.032588891685009,-0.1077045202255249,-0.07895513623952866,-0.01400626078248024
2022-11-30,1,1.0,0.0,0.9999999989999999,0.0,1.0,0.0,0.0,0.0222467724233865,0.836759626865387,0.1409936398267746,-0.8145128544420004,0.0325747986821329,0.3407515607972615,0.6266736633334411,-0.3081767621151285,-0.25776222348213196,0.20535345375537872,0.113778255879879,-0.014952530153095722,-0.09649457037448883,-0.1524590253829956,-0.02543126791715622,-0.022197701036930084,-0.060378119349479675,-0.14213067293167114,0.17727820575237274,-0.006509408354759216,0.08106212317943573,0.09635069966316223,-0.16029223799705505,-0.06668423116207123,-0.10166233777999878,-0.018670301884412766,0.004297085106372833,-0.06326574087142944,-0.08531561493873596,-0.021900713443756104,-0.015097817406058311,-0.005460001528263092,-0.0709478035569191,0.15219178795814514,-0.06083768606185913,0.05412732809782028,0.03551042079925537,-0.029244903475046158
2022-12-01,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.1539316680282354,0.02203754056245085,0.8240308165550232,0.1318941274657845,0.6090855945654103,0.0268703204799865,0.3640440745380124,0.5822152740854238,0.0560002475976944,-0.47243714332580566,0.0927887111902237,0.16907845437526703,0.03201384097337723,-0.012075841426849365,-0.062328748404979706,-0.05426723323762417,-0.025714971125125885,-0.053291792050004005,-0.018545813858509064,-0.04659153148531914,0.027562987059354782,-0.014304419979453087,-0.03566124103963375,-0.019568028394132853,0.07685072906315327,-0.005647394806146622,0.03557673469185829,0.09260209649801254,-0.07034671679139137,-0.07286940515041351,0.03434881940484047,-0.027113530784845352,0.02843892015516758,-0.012158157303929329,0.023932982236146927,0.055144406855106354,-0.018931515514850616,0.07211422920227051
2022-12-07,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.3371131420135498,0.0113062942400574,0.6515805125236511,0.3258068477734923,0.7137305642399178,0.0107832850960106,0.275486150658185,0.7029472791439071,-0.05917946249246597,0.06821999698877335,-0.09441252052783966,0.2733330726623535,0.3434799015522003,0.08909909427165985,0.2741817235946655,-0.40077248215675354,0.16992121934890747,0.09570647031068802,-0.11789199709892273,-0.021165743470191956,0.06762829422950745,0.08609694242477417,-0.01780795305967331,-0.036698877811431885,-0.05110440403223038,0.023023657500743866,0.059939030557870865,0.04641485586762428,0.029946114867925644,-0.09527431428432465,-0.04684843122959137,-0.12910157442092896,-0.00912737101316452,0.06262846291065216,-0.0030983793549239635,-0.008734870702028275,-0.022314995527267456,0.023219630122184753
