date,news_count,category_BIS,category_FOMC,category_UCSB,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_n_chunks
2022-03-24,4,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.2825790205970406,0.047120489180087974,0.6703004837036133,0.2354585314169526,0.3975921886855257,0.15979528789685687,0.44261252258509065,0.2377969007886688,17.75
2022-03-25,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.1399311274290084,0.0113360583782196,0.8487328290939331,0.1285950690507888,0.6079397075054852,0.0089574680771147,0.3831028475998396,0.5989822394283705,4.0
2022-03-28,1,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,0.0237557794898748,0.0387350209057331,0.9375091791152954,-0.0149792414158582,0.7659916760259092,0.0278945204583467,0.2061138021709839,0.7380971555675625,4.0
2022-03-29,2,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.0,0.1137523725628852,0.0189226358197629,0.8673250079154968,0.0948297367431223,0.5570467701368645,0.05242090187796475,0.39053232346796707,0.5046258682588998,18.5
2022-03-30,2,1.0,0.0,0.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.0,0.0258922530338168,0.47898092772811646,0.4951268602162599,-0.45308867469429975,0.1498327895242022,0.2559316411375599,0.5942355760168613,-0.10609885161335769,14.0
2022-03-31,4,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.0,0.065035764593631,0.1206525899469852,0.8143116235733032,-0.05561682535335426,0.13222450121551305,0.2147785469701877,0.6529969513545645,-0.08255404575467463,11.5
2022-04-01,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.0278345476835966,0.6590185761451721,0.3131469190120697,-0.6311840284615755,0.1404714632175149,0.1006021609208387,0.758926384283279,0.0398693022966762,8.0
2022-04-05,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.8801287412643433,0.0117552168667316,0.1081160977482795,0.8683735243976116,0.4687467171629242,0.1215441339029894,0.4097091474590481,0.3472025832599347,13.0
2022-04-06,1,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.2710965279793436,0.4204467205683551,0.3084567539768004,-0.1493501925890115,84.0
2022-04-07,1,1.0,0.0,0.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.0164307504892349,0.9332320094108582,0.0503372475504875,-0.9168012589216232,0.043250386955126,0.4764795136237537,0.4802700866500071,-0.4332291266686276,9.0
2022-04-08,2,0.5,0.0,0.5,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.0,0.12008999194949865,0.028634360991418348,0.8512756526470184,0.09145563095808025,0.48236072563272403,0.01994520918763745,0.49769406608884215,0.46241551644508655,7.5
2022-04-11,1,1.0,0.0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.0,0.3041777312755584,0.629521369934082,0.0663009509444236,-0.3253436386585235,0.0459765757322805,0.3713630995993395,0.5826603383435744,-0.3253865238670589,7.0
2022-04-19,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.0,0.0943696945905685,0.01587107591331,0.8897591829299927,0.0784986186772584,0.3583372025543617,0.0154617894408551,0.6262010220024321,0.3428754131135065,5.0
2022-04-21,2,1.0,0.0,0.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.10259703453630205,0.48223974183201784,0.4151632636785507,-0.3796427072957158,0.16424398217008934,0.38238643857207216,0.45336959488105866,-0.2181424564019827,13.0
2022-04-28,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.0,0.0436339005827903,0.0344494171440601,0.921916663646698,0.0091844834387302,0.1488577973902755,0.4336710729650266,0.417471134571407,-0.2848132755747511,2.0
2022-05-04,3,0.0,0.6666666666666666,0.3333333333333333,0.9749279121818236,-0.2225209339563143,0.49999999999999983,-0.8660254037844387,0.0,0.2939214824388424,0.037459530867636134,0.6686189572016398,0.25646195157120627,0.19000974568295428,0.1488888104685994,0.6611014255067075,0.04112093521435489,14.333333333333334
2022-05-05,2,0.5,0.0,0.5,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.0,0.047862721607089,0.02635862305760375,0.9257786571979524,0.02150409854948515,0.21545295814698284,0.038056774789556796,0.746490280882069,0.17739618335742596,14.5
2022-05-06,2,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.0,0.02818599995225665,0.22907470911741254,0.7427392899990082,-0.20088870916515583,0.2943524708750975,0.2404635635183559,0.4651839838000179,0.05388890735674161,4.5
2022-05-09,2,0.5,0.0,0.5,-0.39091574123401496,0.8117449009293667,0.4999999999999999,-0.8660254037844387,0.5,0.07694632932543749,0.173406608402729,0.7496470212936401,-0.09646027907729149,0.39933191462812595,0.20886098147147375,0.3918070867474751,0.1904709331566522,10.5
2022-05-13,2,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.0,0.05406610202044245,0.02645649388432495,0.9194774031639099,0.02760960813611745,0.4381660526464065,0.08193669767072245,0.4798972398988487,0.3562293549756841,17.0
2022-05-16,1,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.0,0.0759435892105102,0.0216156560927629,0.9024407267570496,0.0543279331177473,0.1648158938184277,0.2663092269375051,0.5688748820575815,-0.1014933331190774,30.0
2022-05-20,2,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.0,0.022423181217163753,0.5739978104829788,0.403578975237906,-0.551574629265815,0.10358523761668399,0.16898782420363662,0.7274269370153974,-0.06540258658695255,9.0
2022-05-23,5,0.0,0.0,1.0,-0.3899711648727294,0.5109916264174742,0.4999999999999999,-0.8660254037844387,0.4,0.3289737589657306,0.01798132751137014,0.6530449032783509,0.3109924314543605,0.5840626685759683,0.03668202365182458,0.3792553054761086,0.5473806449241436,29.8
2022-05-25,1,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.3109137678975401,0.4073345060030414,0.2817517313684723,-0.0964207381055013,75.0
2022-05-26,1,1.0,0.0,0.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.0,0.0272603407502174,0.6759132146835327,0.2968264520168304,-0.6486528739333153,0.034777823275851,0.2690545824043788,0.6961675971952689,-0.2342767591285277,8.0
2022-05-27,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.0,0.071860983967781,0.0245656166225671,0.9035733938217164,0.0472953673452138,0.0551617923426792,0.1193949765997513,0.825443242309502,-0.0642331842570721,22.0
2022-05-31,3,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999983,-0.8660254037844387,0.0,0.304333409294486,0.024513933186729703,0.6711526860793432,0.2798194761077563,0.36969964900806773,0.03993379411054377,0.5903665573461914,0.3297658548975239,17.0
2022-06-02,4,0.75,0.0,0.25,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.19152339920401568,0.0506005592178553,0.7578760087490082,0.1409228399861604,0.4221281073948209,0.08917058813566435,0.4887013012726571,0.3329575192591565,3.5
2022-06-03,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.0281523391604423,0.8939191699028015,0.0779284685850143,-0.8657668307423592,0.0509849533751376,0.3926313006678207,0.5563837397513784,-0.3416463472926831,7.0
2022-06-06,7,0.14285714285714285,0.0,0.8571428571428571,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.0621571876108646,0.1474167252225535,0.7904260946171624,-0.08525953761168892,0.10770162750022691,0.11087091473172703,0.7814274574338456,-0.0031692872315001335,4.857142857142857
2022-06-07,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,0.2266481220722198,0.0428669974207878,0.7304849028587341,0.183781124651432,0.4828186082834048,0.0278006268998477,0.4893807646350948,0.455017981383557,7.0
2022-06-08,2,1.0,0.0,0.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0,0.0260582529008388,0.8701387643814087,0.1038029883056879,-0.8440805114805698,0.07063301486131485,0.35719258382794966,0.572174429283416,-0.2865595689666348,6.5
2022-06-10,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.0343317277729511,0.0213843043893575,0.944283962249756,0.0129474233835935,0.0363827885059742,0.1773496104376746,0.7862675967185333,-0.1409668219317003,38.0
2022-06-13,2,0.5,0.0,0.5,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,0.09294315427541724,0.2713485839776694,0.6357083320617676,-0.1784054297022522,0.3118383686126452,0.18926540416333779,0.4988962363930348,0.12257296444930735,8.0
2022-06-15,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.0,0.0357827236875891,0.0513873258605599,0.9128299653530121,-0.01560460217297075,0.18297868810083284,0.18447295592123475,0.6325483517341278,-0.0014942678204019622,4.5
2022-06-16,2,0.5,0.0,0.5,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.06497356388717884,0.45926142390817404,0.47576500102877617,-0.39428786002099514,0.08321501222469105,0.356784894338666,0.5600000998704168,-0.27356988211397487,11.5
2022-06-24,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,0.0160460695624351,0.8782766461372375,0.1056773141026496,-0.8622305765748024,0.0276019081158303,0.3864953883920826,0.585902707468862,-0.3588934802762523,6.0
2022-06-27,3,0.0,0.0,1.0,-0.5212209883120199,0.7489932012391556,1.2246467991473532e-16,-1.0,0.6666666666666666,0.13538660481572148,0.043555232385794306,0.8210581739743551,0.09183137242992719,0.28010378459857277,0.1643403073875407,0.5555559205612728,0.11576347721103199,26.666666666666668
2022-06-28,4,0.75,0.0,0.25,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,0.13824262563139197,0.2302565607242286,0.6315007619559765,-0.09201393509283663,0.2770958189159931,0.09884923811662065,0.6240549497692691,0.17824658079937247,16.25
2022-06-30,3,0.3333333333333333,0.0,0.6666666666666666,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,0.07307968040307357,0.10251314782847958,0.82440714041392,-0.029433467425405965,0.37858215795839173,0.07478984564041463,0.5466279906102054,0.30379231231797704,24.0
2022-07-06,1,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.0,0.027175897732377,0.0513251759111881,0.9214988946914672,-0.024149278178811,0.2688496429182502,0.4566697532970367,0.2744805990316173,-0.1878201103787865,77.0
2022-07-12,2,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,0.1346938908100128,0.01602565636858335,0.8492804765701294,0.11866823444142935,0.4253981314728253,0.020347660854683952,0.55425420766409,0.40505047061814126,9.0
2022-07-13,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.0,0.629960834980011,0.0115303415805101,0.358508825302124,0.6184304933995008,0.6206247009701531,0.0089216385675895,0.3704536481429746,0.6117030624025636,5.0
2022-07-14,2,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,0.08427358232438559,0.020707955583929953,0.895018458366394,0.06356562674045554,0.44054890974445626,0.0360891058085343,0.5233619774780099,0.40445980393592185,22.5
2022-07-15,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,0.0709571838378906,0.0154562490060925,0.9135864973068236,0.055500934831798,0.5034841622734549,0.0357496148217917,0.4607661842566885,0.4677345474516632,3.0
2022-07-18,2,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1.0,0.3174718841910362,0.0174979520961642,0.6650301814079285,0.299973932094872,0.8186798871485945,0.01274542611224405,0.168574671397425,0.8059344610363505,9.0
2022-07-19,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,0.6150934100151062,0.0518884621560573,0.3330181241035461,0.5632049478590488,0.0849145298444647,0.104162010012214,0.8109234630116787,-0.0192474801677492,29.0
2022-07-27,4,0.0,0.5,0.5,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.0,0.23334371438249943,0.034520385088399004,0.7321359217166901,0.19882332929410043,0.2817008786932406,0.07894272947230724,0.639356383432438,0.20275814922093333,3.5
2022-07-28,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,0.5890656113624573,0.0142871886491775,0.3966472148895263,0.5747784227132797,0.7682910078989691,0.0135958403284101,0.2181131159209912,0.7546951675705589,2.0
2022-08-01,2,0.5,0.0,0.5,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0698595643043518,0.0266484236344695,0.9034919738769531,0.04321114066988225,0.23693193199654855,0.17042211657909426,0.5926459553489705,0.06650981541745435,4.5
2022-08-02,2,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,0.04453765694051975,0.8671395480632782,0.088322851806879,-0.8226018911227584,0.0329894011066765,0.2586253764989064,0.7083852142517266,-0.22563597539222985,14.5
2022-08-08,1,1.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0241447836160659,0.907964825630188,0.0678903087973594,-0.883820042014122,0.0436213074512098,0.3730384327677009,0.58334028373104,-0.329417125316491,4.0
2022-08-12,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,0.7346728444099426,0.0118140755221247,0.2535130381584167,0.7228587688878179,0.1595746127316095,0.0139968026661177,0.8264285917778355,0.1455778100654918,6.0
2022-08-17,1,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.2292418235749977,0.5294694590947022,0.2412887108303115,-0.3002276355197045,82.0
2022-08-23,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,0.1376188695430755,0.0107028018683195,0.8516783118247986,0.126916067674756,0.0940793485024873,0.1201052779239549,0.7858153700547398,-0.0260259294214676,7.0
2022-08-25,2,0.5,0.0,0.5,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,0.3132943734526634,0.02197937108576295,0.6647262573242188,0.2913150023669004,0.30446781730367783,0.1880137115125832,0.5075184774301678,0.11645410579109461,7.5
2022-08-31,2,0.5,0.0,0.5,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.0,0.02314157783985135,0.47332961484789843,0.5035287700593472,-0.45018803700804705,0.28078216030591596,0.1231443024359341,0.5960735420308633,0.15763785786998186,9.0
2022-09-02,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210292e-16,0.0,0.0271922200918197,0.0488526411354541,0.9239551424980164,-0.0216604210436344,0.1579855091389648,0.0319584508028153,0.8100560247458756,0.1260270583361494,8.0
2022-09-08,1,1.0,0.0,0.0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210292e-16,0.0,0.2620168030261993,0.0089686140418052,0.7290146350860596,0.2530481889843941,0.1575216593484074,0.1451684879925173,0.6973098493229876,0.01235317135589,6.0
2022-09-12,4,0.5,0.0,0.5,0.0,1.0,-1.0,-1.8369701987210292e-16,0.0,0.3841689247637987,0.0167554306099191,0.5990756303071976,0.3674134941538796,0.2620557638464998,0.023111013560700375,0.7148332249461463,0.23894475028579937,24.75
2022-09-15,2,0.5,0.0,0.5,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210292e-16,0.0,0.6826450526714325,0.01808291673660275,0.2992720082402229,0.6645621359348297,0.18285973267458433,0.21643368075184238,0.6007065942736014,-0.03357394807725805,20.5
2022-09-19,1,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210292e-16,0.0,0.0180048793554306,0.951435923576355,0.0305591914802789,-0.9334310442209244,0.0395958509347524,0.1179779320947826,0.8424262233026217,-0.0783820811600302,23.0
2022-09-21,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210292e-16,0.0,0.03580531198531385,0.0509923389181494,0.9132023751735687,-0.01518702693283555,0.18550275761299267,0.0999589332513193,0.7145383038302018,0.08554382436167346,4.0
2022-09-26,1,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210292e-16,0.0,0.0261538904160261,0.9317999482154846,0.0420461855828762,-0.9056460577994584,0.0350024853104273,0.1098592268592312,0.855138279595438,-0.0748567415488038,19.0
2022-09-27,1,1.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210292e-16,0.0,0.0329509750008583,0.8866700530052185,0.0803789868950843,-0.8537190780043602,0.0301921837405653,0.6346393598341459,0.3351684118349115,-0.6044471760935805,4.0
2022-09-29,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210292e-16,0.0,0.163419708609581,0.0167372412979602,0.819843053817749,0.1466824673116207,0.582679734539648,0.0224476387942176,0.3948726311977112,0.5602320957454304,23.0
2022-09-30,4,0.25,0.0,0.75,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210292e-16,0.0,0.2191209294833243,0.03390328190289432,0.7469758056104183,0.1852176475804299,0.2702489051196996,0.09678069696817368,0.6329703836856297,0.17346820815152586,5.5
2022-10-03,1,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.0,0.0681815221905708,0.1489462852478027,0.782872200012207,-0.0807647630572319,0.2779442550746664,0.1340965336152622,0.5879592256296066,0.1438477214594041,3.0
2022-10-06,2,0.5,0.0,0.5,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.0,0.19808171037584538,0.030242225155234302,0.77167609333992,0.16783948522061115,0.246844255534037,0.07253394936047135,0.6806217982557236,0.17431030617356566,7.0
2022-10-07,3,0.3333333333333333,0.0,0.6666666666666666,-0.433883739117558,-0.9009688679024191,-0.8660254037844387,0.5000000000000001,0.0,0.33175841843088466,0.07748115900903933,0.5907604297002157,0.25427725942184526,0.07754792561403356,0.057508740779435734,0.864943336889819,0.0200391848345978,38.0
2022-10-11,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.0,0.1000673696398735,0.0149178402498364,0.8850147724151611,0.085149529390037,0.3119984006778947,0.2009748405629191,0.4870267714303115,0.1110235601149756,2.0
2022-10-12,3,0.0,0.3333333333333333,0.6666666666666666,0.9749279121818236,-0.2225209339563143,-0.8660254037844387,0.5000000000000001,0.0,0.0450509805232286,0.033171431471904066,0.9217775662740072,0.011879549051324533,0.2944328229252518,0.18694947600748155,0.5186176988911843,0.10748334691777023,44.0
2022-10-14,2,0.5,0.0,0.5,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,0.42915512621402735,0.29148037452250714,0.2793645039200783,0.13767475169152021,0.3104915253992966,0.1975733618247631,0.4919350925425373,0.11291816357453349,9.0
2022-10-17,2,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,0.01571621978655455,0.9503059685230255,0.0339778391644358,-0.9345897487364709,0.03396243845049815,0.47590953163011174,0.49012802880287726,-0.44194709317961356,5.0
2022-10-18,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.0,0.7750914096832275,0.0093848379328846,0.2155237793922424,0.7657065717503428,0.0829231536201298,0.0415914127107436,0.8754854214628933,0.0413317409093861,22.0
2022-10-19,2,1.0,0.0,0.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0.0,0.01880914159119125,0.9154506623744965,0.06574019417166706,-0.8966415207833052,0.1440185020125851,0.255951641141023,0.600029857917634,-0.1119331391284378,12.0
2022-10-28,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.0,0.0394887961447238,0.0419509410858154,0.9185602068901062,-0.0024621449410915,0.0542516702846523,0.0426530018686498,0.9030953005222434,0.0115986684160025,8.0
2022-10-31,2,0.0,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,0.042369126342236954,0.044227187521755654,0.9134036600589752,-0.0018580611795186996,0.30166687352058524,0.07228573735546805,0.6260473831327832,0.22938113616511713,6.5
2022-11-02,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0372458351776003,0.052900821901857804,0.9098533689975739,-0.01565498672425745,0.1735795163575383,0.11658083089642536,0.709839634298973,0.056998685461113,4.5
2022-11-04,1,1.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.027771558612585,0.8405820727348328,0.1316463649272918,-0.8128105141222477,0.023211921653973,0.4921047635976084,0.4846833246842491,-0.4688928419436353,5.0
2022-11-09,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0320792682468891,0.0409705117344856,0.9269501566886902,-0.0088912434875965,0.1305933965052934,0.0984495615411922,0.7709570398913663,0.0321438349641011,68.0
2022-11-10,1,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.0,0.6200820207595825,0.0141897508874535,0.3657282292842865,0.605892269872129,0.1834377665246293,0.0478184943570888,0.7687437355583489,0.1356192721675405,53.0
2022-11-14,3,0.0,0.0,1.0,-0.5855864648832845,0.4669896226341396,-0.5000000000000004,0.8660254037844384,0.6666666666666666,0.31434175434211886,0.0271199805041154,0.6585382521152496,0.28722177383800346,0.4926558114784488,0.041730191263794035,0.4656140052019886,0.4509256202146547,17.666666666666668
2022-11-15,2,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.35116901248693466,0.0107075388077646,0.6381234526634216,0.34046147367917,0.6589779799949017,0.011169057068005101,0.32985296571429146,0.6478089229268965,15.5
2022-11-16,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0737025737762451,0.0247348248958587,0.9015625715255736,0.0489677488803863,0.6239501021663334,0.0297114601099746,0.346338437770288,0.5942386420563588,102.0
2022-11-18,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.025952173396945,0.0624914839863777,0.9115563035011292,-0.0365393105894327,0.3810314922420339,0.0763515375703927,0.5426169578148142,0.3046799546716412,6.0
2022-11-23,1,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.2432631856577576,0.4366008554289791,0.3201359609694939,-0.1933376697712214,77.0
2022-11-28,1,0.0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.1910122632980346,0.0169304572045803,0.7920573353767395,0.1740818060934543,0.1170150962065886,0.0564977301229282,0.8264871639615161,0.0605173660836604,15.0
2022-11-30,1,1.0,0.0,0.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0222467724233865,0.836759626865387,0.1409936398267746,-0.8145128544420004,0.0325747986821329,0.3407515607972615,0.6266736633334411,-0.3081767621151285,3.0
2022-12-01,2,0.0,0.0,1.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.1539316680282354,0.02203754056245085,0.8240308165550232,0.1318941274657845,0.5191834838553777,0.0642809414650379,0.41653557295613486,0.4549025423903398,41.0
2022-12-07,1,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0.0,0.3371131122112274,0.0113062961027026,0.6515806317329407,0.3258068161085248,0.7137305672495011,0.0107832849639032,0.2754861415023928,0.7029472822855978,11.0
2022-12-08,1,1.0,0.0,0.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.2293552607297897,0.0081428671255707,0.7625018954277039,0.2212123936042189,0.0401949462319232,0.1710629273003892,0.7887421314098965,-0.130867981068466,8.0
2022-12-12,1,0.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.0,0.0717897415161132,0.0322172157466411,0.8959930539131165,0.0395725257694721,0.6206347264473469,0.0220038584668699,0.3573614173422,0.5986308679804769,18.0
2022-12-13,2,0.5,0.0,0.5,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.0,0.058574261143803555,0.4576104795560241,0.4838152341544628,-0.39903621841222053,0.14338975553393005,0.19774103400431295,0.6588692033648987,-0.05435127847038286,8.5
2022-12-14,2,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0.0,0.036011901684105355,0.05217368807643645,0.9118144512176514,-0.0161617863923311,0.17071040970593104,0.111331439812824,0.7179581423934187,0.05937896989310701,4.5
2022-12-15,2,0.5,0.0,0.5,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,0.1372371986508369,0.02427471149712795,0.8384881317615509,0.1129624871537089,0.4113053877214281,0.10443357084022331,0.48426104986934226,0.3068718168812048,11.5
2022-12-21,2,0.5,0.0,0.5,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0.0,0.027730118483304898,0.3149484619498253,0.6573214530944824,-0.2872183434665203,0.13475551851969242,0.1459796466815164,0.7192648409129079,-0.011224128161823957,25.5
2022-12-23,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.0,0.0819050073623657,0.0183659046888351,0.8997290730476379,0.0635391026735305,0.0774184322419353,0.1288374383597934,0.7937441308562455,-0.051419006117858,11.0
2022-12-30,1,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.0,0.0240938030183315,0.0607629306614398,0.9151433110237122,-0.0366691276431083,0.250534019918266,0.1007193963669811,0.6487465941830922,0.1498146235512849,7.0
2023-01-04,1,0.0,1.0,0.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0,0.0271758940070867,0.0513251647353172,0.9214990139007568,-0.0241492707282304,0.2406865325679212,0.4858148510615825,0.2734986165494683,-0.2451283184936613,74.0
